VAGOV_CNTNTN_CLSFCN_ID,VAGOV_CNTNTN_CLSFCN_TXT,CNTNTN_CLSFCN_ID,CNTNTN_CLSFCN_TXT,Karla Notes,Shall we include in first classifier for existing dropdown items?
80,acromegaly,8973,Endocrine,,
90,acute nonlymphocytic leukemia,8939,Cancer - Hemic and Lymphatic,,
6850,tinnitus,3140,Hearing Loss,,
6440,sleep apnea,9012,Respiratory,,
410,anxiety condition,8989,Mental Disorders,,
3140,Hearing Loss,3140,Hearing Loss,,
2030,depression,8989,Mental Disorders,,
4300,migraine,9007,Neurological other System,,
3460,hypertension,8979,Heart/Veins/Arteries,,
3700,"knee condition, left",8997,Musculoskeletal - Knee,,
3710,"knee condition, right",8997,Musculoskeletal - Knee,,
2850,GERD,8968,Digestive,,
6420,sinusitis,9012,Respiratory,,
2680,foot pain,8994,Musculoskeletal - Foot,,
3570,irritable bowel syndrome,8968,Digestive,,
8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),,
3370,high blood pressure,8979,Heart/Veins/Arteries,,
3690,"knee condition, bilateral",8997,Musculoskeletal - Knee,,
5690,rhinitis,9012,Respiratory,,
9010,Post Traumatic Stress Disorder (PTSD) Combat - Mental Disorders,9010,Post Traumatic Stress Disorder (PTSD) Combat - Mental Disorders,,
5340,plantar fasciitis,8994,Musculoskeletal - Foot,,
6310,"shoulder condition, right",9002,Musculoskeletal - Shoulder,,
4050,major depression,8989,Mental Disorders,,
540,asthma,9012,Respiratory,,
7290,PTSD personal trauma,9011,Post Traumatic Stress Disorder (PTSD) Personal Trauma - Mental Disorders,,
490,arthritis,8992,Musculoskeletal - Arthritis,,
5710,ringing in ears,3140,Hearing Loss,,
6300,"shoulder condition, left",9002,Musculoskeletal - Shoulder,,
8999,Musculoskeletal - Neck/Upper Back (Cervical Spine),8999,Musculoskeletal - Neck/Upper Back (Cervical Spine),,
9011,Post Traumatic Stress Disorder (PTSD) Personal Trauma - Mental Disorders,9011,Post Traumatic Stress Disorder (PTSD) Personal Trauma - Mental Disorders,This one is on column 7,This is an actual classification
2600,"flatfoot, bilateral",8994,Musculoskeletal - Foot,,
2220,ears-ringing,3140,Hearing Loss,,
380,"ankle condition, right",8991,Musculoskeletal - Ankle,,
6270,shin splints,8997,Musculoskeletal - Knee,,
1680,chronic fatigue syndrome,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies",,
3380,"hip condition, bilateral",8996,Musculoskeletal - Hip,,
3400,"hip condition, right",8996,Musculoskeletal - Hip,,
8974,Eye (Vision),8974,Eye (Vision),,
370,"ankle condition, left",8991,Musculoskeletal - Ankle,,
1420,carpal tunnel syndrome,9006,Neurological - Cranial/Peripheral Nerves,,
9020,Traumatic Brain Injury,9020,Traumatic Brain Injury,,
6290,"shoulder condition, bilateral",9002,Musculoskeletal - Shoulder,,
3390,"hip condition, left",8996,Musculoskeletal - Hip,,
360,"ankle condition, bilateral",8991,Musculoskeletal - Ankle,,
3260,hemorrhoids,8968,Digestive,,
180,allergies,9012,Respiratory,,
170,alcohol abuse,8989,Mental Disorders,,
6410,sinus condition,9012,Respiratory,,
3730,knee strain,8997,Musculoskeletal - Knee,,
3920,low back strain,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),,
2060,diabetes,8973,Endocrine,,
7230,"wrist condition, right",9004,Musculoskeletal - Wrist,,
860,bronchitis,9012,Respiratory,,
570,athlete's foot,9016,Skin,,
2650,"foot condition, bilateral",8994,Musculoskeletal - Foot,,
1990,degenerative arthritis,8992,Musculoskeletal - Arthritis,,
6340,shoulder strain,9002,Musculoskeletal - Shoulder,,
2810,gastrointestinal problems,8968,Digestive,,
3950,lung condition,9012,Respiratory,,
3170,heart condition,8979,Heart/Veins/Arteries,,
2540,fibromyalgia,9007,Neurological other System,,
7220,"wrist condition, left",9004,Musculoskeletal - Wrist,,
7210,"wrist condition, bilateral",9004,Musculoskeletal - Wrist,,
390,ankle sprain,8991,Musculoskeletal - Ankle,,
2270,"elbow condition, right",8993,Musculoskeletal - Elbow,,
3100,"hand condition, right",8995,Musculoskeletal - Hand,,
670,bipolar disorder,8989,Mental Disorders,,
3590,jaw condition,8967,Dental and Oral,,
3080,"hand condition, bilateral",8995,Musculoskeletal - Hand,,
8967,Dental and Oral,8967,Dental and Oral,,
2670,"foot condition, right",8994,Musculoskeletal - Foot,,
2660,"foot condition, left",8994,Musculoskeletal - Foot,,
6510,stomach condition,8968,Digestive,,
2250,"elbow condition, bilateral",8993,Musculoskeletal - Elbow,,
1200,cancer - prostate,8935,Cancer - Genitourinary,,
2260,"elbow condition, left",8993,Musculoskeletal - Elbow,,
8997,Musculoskeletal - Knee,8997,Musculoskeletal - Knee,,
3480,hypothyroidism,8973,Endocrine,,
9014,"Scars (Head, Face, Or Neck)",9014,"Scars (Head, Face, Or Neck)",,
3090,"hand condition, left",8995,Musculoskeletal - Hand,,
4240,mental disorder,8989,Mental Disorders,,
2440,"eye condition, bilateral",8974,Eye (Vision),,
2610,"flatfoot, left",8994,Musculoskeletal - Foot,,
9012,Respiratory,9012,Respiratory,"This is a symptom, it can be releated to chest or sinuses more info is needed",This is an actual classification
1700,chronic obstructive pulmonary disease,9012,Respiratory,,
1550,cervical strain,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine),,
2620,"flatfoot, right",8994,Musculoskeletal - Foot,,
3150,"hearing loss, sensorineural",3140,Hearing Loss,,
9002,Musculoskeletal - Shoulder,9002,Musculoskeletal - Shoulder,,
3000,gout,8992,Musculoskeletal - Arthritis,,
6880,tooth condition,8967,Dental and Oral,,
150,agoraphobia,8989,Mental Disorders,,
7110,vision,8974,Eye (Vision),Need more info than just vision,I would classify even though this suggestion should be removed later on
8989,Mental Disorders,8989,Mental Disorders,,
9013,Scars (Extremities and Trunk),9013,Scars (Extremities and Trunk),,
2790,gastritis,8968,Digestive,,
3910,low back sprain,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine),,
3720,knee sprain,8997,Musculoskeletal - Knee,Would be beneficial to have left or right,Right suggested classification?
5610,Respiratory complaints,9012,Respiratory,,
6990,Unemployability,6990,Unemployability,,
400,ankle strain,8991,Musculoskeletal - Ankle,Would be beneficial to have left or right,Right suggested classification?
8996,Musculoskeletal - Hip,8996,Musculoskeletal - Hip,,
3660,kidney stone(s),8975,Genitourinary,,
700,bladder condition,8975,Genitourinary,,
780,bowel condition,8968,Digestive,,
3640,kidney disease,8975,Genitourinary,,
510,"arthritis, due to trauma",8992,Musculoskeletal - Arthritis,Would be beneficial to have left or right,Right suggested classification?
2230,eating disorder,8970,Eating Disorders,,
10,abnormal heart,8979,Heart/Veins/Arteries,,
3320,"hernia, hiatal",8968,Digestive,,
7250,wrist strain,9004,Musculoskeletal - Wrist,,
8991,Musculoskeletal - Ankle,8991,Musculoskeletal - Ankle,,
8976,Gulf War Unexplained Chronic Multi-Symptom Illness,8976,Gulf War Unexplained Chronic Multi-Symptom Illness,Would need more info- need a contention,This is an actual classification
4900,"osteoarthritis, post-traumatic",8992,Musculoskeletal - Arthritis,,
2490,"fallen arches, bilateral",8994,Musculoskeletal - Foot,,
500,"arthritis, degenerative",8992,Musculoskeletal - Arthritis,,
3180,heart disease,8979,Heart/Veins/Arteries,,
2450,"eye condition, left",8974,Eye (Vision),,
3330,"hernia, inguinal",8968,Digestive,,
1250,Cancer - Skin,1250,Cancer - Skin,,
6980,undiagnosed illness as a Gulf War veteran,8977,Gulf War Undiagnosed Illness,Would need more info- need a contention,Right suggested classification?
2460,"eye condition, right",8974,Eye (Vision),,
3850,liver condition,8968,Digestive,,
4640,"neuropathy, peripheral",9006,Neurological - Cranial/Peripheral Nerves,,
5570,rectal bleeding,8968,Digestive,,
6460,"smell, loss of sense of",8969,Ear Disease and Other Sense Organs,,
6820,thyroid condition,8973,Endocrine,,
2320,emphysema,9012,Respiratory,,
4220,menstrual disorders,8978,Gynecological,Would need more info- need a contention,Right suggested classification?
6330,shoulder sprain,9002,Musculoskeletal - Shoulder,,
2430,esophageal condition,8968,Digestive,,
2800,gastroenteritis,8968,Digestive,,
8919,hip replacement,8996,Musculoskeletal - Hip,,
5270,personality disorder,8989,Mental Disorders,,
5740,sarcoidosis,9012,Respiratory,,
5160,Parkinson's disease,9007,Neurological other System,,
8992,Musculoskeletal - Arthritis,8992,Musculoskeletal - Arthritis,,
2290,elbow strain,8993,Musculoskeletal - Elbow,,
2130,diverticulitis,8968,Digestive,,
4210,meniere's disease,8969,Ear Disease and Other Sense Organs,,
1900,coronary artery disease,8979,Heart/Veins/Arteries,,
330,"anemia, primary",8981,Hemic and Lymphatic,,
3500,hysterectomy,8978,Gynecological,,
8970,Eating Disorders,8970,Eating Disorders,,
2080,diabetes mellitus,8973,Endocrine,,
5120,paranoid reaction,8989,Mental Disorders,,
5390,pneumonia,9012,Respiratory,,
